62395,HVA,101,741,Air Conditioning&Refrigeration,4,MW,0500PM,0900PM,LVLD12,12,23-Jan-19,13-Mar-19,Cooper,Craig
62395,HVA,101,741,Air Conditioning&Refrigeration,4,,,,ONLINE,,23-Jan-19,13-Mar-19,Cooper,Craig
65160,HVA,102,741,Basic Refrigeration,4,MW,0500PM,0900PM,LVLD12,12,25-Mar-19,13-May-19,Cooper,Craig
65160,HVA,102,741,Basic Refrigeration,4,,,,ONLINE,,25-Mar-19,13-May-19,Cooper,Craig
62980,HVA,103,741,Basic Electricity,3,TR,0500PM,0800PM,LVLD12,12,22-Jan-19,12-Mar-19,King,Thomas
62980,HVA,103,741,Basic Electricity,3,,,,ONLINE,,22-Jan-19,12-Mar-19,King,Thomas
63538,HVA,103,742,Basic Electricity,3,TWR,1230PM,0230PM,LVLD12,12,22-Jan-19,13-Mar-19,Guthrie,Brad
63538,HVA,103,742,Basic Electricity,3,,,,ONLINE,,22-Jan-19,13-Mar-19,Guthrie,Brad
64192,HVA,104,741,Electrical Components,4,TR,0500PM,0900PM,LVLD12,12,14-Mar-19,9-May-19,King,Thomas
64192,HVA,104,741,Electrical Components,4,,,,ONLINE,,14-Mar-19,9-May-19,King,Thomas
64496,HVA,104,742,Electrical Components,4,MTWR,1230PM,0230PM,LVLD12,12,14-Mar-19,13-May-19,Guthrie,Brad
64496,HVA,104,742,Electrical Components,4,,,,ONLINE,,14-Mar-19,13-May-19,Guthrie,Brad
61248,HVA,123,741,Air Conditioning,4,TR,0500PM,0900PM,LVLD3,12,22-Jan-19,12-Mar-19,Hoerner,Dale
61248,HVA,123,741,Air Conditioning,4,,,,ONLINE,,22-Jan-19,12-Mar-19,Hoerner,Dale
64193,HVA,124,741,Advanced Air Conditioning,4,TR,0500PM,0900PM,LVLD3,12,14-Mar-19,9-May-19,Hoerner,Dale
64193,HVA,124,741,Advanced Air Conditioning,4,,,,ONLINE,,14-Mar-19,9-May-19,Hoerner,Dale
65161,HVA,201,741,Heating for Commercial,3,MW,0500PM,0800PM,LVLD3,12,25-Mar-19,13-May-19,Graham,Daniel
65161,HVA,201,741,Heating for Commercial,3,,,,ONLINE,,25-Mar-19,13-May-19,Graham,Daniel
64497,HVA,202,741,Troubleshooting& Customer Serv,3,S,0930AM,1230PM,LVLD12,12,26-Jan-19,11-May-19,Guthrie,Brad
64497,HVA,202,741,Troubleshooting& Customer Serv,3,,,,ONLINE,,26-Jan-19,11-May-19,Guthrie,Brad
62981,HVA,203,741,Industrial Controls,3,F,0500PM,0800PM,LVLD12,12,25-Jan-19,10-May-19,Graham,Daniel
62981,HVA,203,741,Industrial Controls,3,,,,ONLINE,,25-Jan-19,10-May-19,Graham,Daniel
62982,HVA,247,741,Hot Water Heating Systems,4,MW,0500PM,0900PM,LVLD3,12,23-Jan-19,13-Mar-19,Guthrie,Brad
62982,HVA,247,741,Hot Water Heating Systems,4,,,,ONLINE,,23-Jan-19,13-Mar-19,Guthrie,Brad
64278,HVA,280,601,Internship,2,,,,TBA,12,22-Jan-19,13-May-19,Guthrie,Brad
62339,AQT,102,601,Fish Biology and Ichthyology,5,T,0100PM,0430PM,BP158,20,22-Jan-19,13-May-19,STAFF,
62339,AQT,102,601,Fish Biology and Ichthyology,5,MW,1200PM,0100PM,BP158,20,22-Jan-19,13-May-19,STAFF,
64719,CIS,109,601,Mgmnt Software: Using AVImark,1,M,0200PM,0250PM,BP152,21,22-Jan-19,13-May-19,STAFF,
64720,CIS,109,602,Mgmnt Software: Using AVImark,1,M,0300PM,0350PM,BP152,21,22-Jan-19,13-May-19,STAFF,
64196,ENV,101,641,Environmental Sci w/Lab: SC1,4,F,1230PM,0330PM,BP158,20,22-Jan-19,13-May-19,STAFF,
64196,ENV,101,641,Environmental Sci w/Lab: SC1,4,,,,ONLINE,,22-Jan-19,13-May-19,STAFF,
64654,FLD,200,601,Advanced Floral Design,3,T,0300PM,0640PM,MP104 MP106,14,22-Jan-19,13-May-19,STAFF,
6XXXX,FLD,289,601,Capstone,4,T,0100PM,0250PM,MP106,4,22-Jan-19,13-May-19,STAFF,
63886,FSW,100,601,S-190 Intro to Wildland Fire,1,R,0600PM,0800PM,BP168,20,22-Jan-19,25-Feb-19,STAFF,
63887,FSW,101,601,S-130 Firefighting Training,2,R,0600PM,0800PM,BP168,20,26-Feb-19,13-May-19,STAFF,
62969,FSW,143,601,S-212 Wildfire Chain Saws,2,,0800AM,0500PM,BP168,12,1-Oct-18,17-Jun-19,STAFF,
60917,GIS,101,601,Introduction to GIS,3,M,0630PM,0900PM,BP152,21,22-Jan-19,13-May-19,STAFF,
63181,GIS,210,601,Intermediate GIS,3,T,0600PM,0830PM,BP152,21,22-Jan-19,13-May-19,STAFF,
63888,GIS,212,641,GIS Remote Sensing,4,M,0400PM,0600PM,BP152,21,22-Jan-19,13-May-19,STAFF,
63888,GIS,212,641,GIS Remote Sensing,4,,,,ONLINE,,22-Jan-19,13-May-19,STAFF,
64601,HLT,101,641,Introduction to Horticulture,4,MW,1030AM,1220PM,MP104 MP106,18,22-Jan-19,13-May-19,STAFF,
64601,HLT,101,641,Introduction to Horticulture,4,,,,ONLINE,,22-Jan-19,13-May-19,STAFF,
64602,HLT,101,642,Introduction to Horticulture,4,MW,0100PM,0250PM,MP104 MP106,18,22-Jan-19,13-May-19,STAFF,
64602,HLT,101,642,Introduction to Horticulture,4,,,,ONLINE,,22-Jan-19,13-May-19,STAFF,
64680,HLT,132,641,Sustainable Landscaping,3,TR,0100PM,0300PM,RP139,12,22-Jan-19,22-Apr-19,STAFF,
64680,HLT,132,641,Sustainable Landscaping,3,,,,ONLINE,,22-Jan-19,22-Apr-19,STAFF,
64603,HLT,160,601,Greenhouse Management,4,MW,0330PM,0600PM,MP104 MP106,16,22-Jan-19,13-May-19,STAFF,
64197,HLT,208,641,Pesticide Safety and Use,2,F,0800AM,1000AM,MP104 MP106,10,22-Jan-19,13-May-19,STAFF,
64197,HLT,208,641,Pesticide Safety and Use,2,,,,ONLINE,,22-Jan-19,13-May-19,STAFF,
64198,HLT,221,601,Woody Plants: Trees & Conifers,3,MW,0800AM,1000AM,MP104 MP106,12,22-Jan-19,13-May-19,STAFF,
64655,HLT,224,601,Herbaceous Perennials,4,TR,1020AM,1220PM,BP152,12,22-Jan-19,13-May-19,STAFF,
64656,HLT,226,641,Interior Plants,2,TR,1015AM,1200PM,MP104 MP106,12,22-Jan-19,22-Apr-19 8-Apr-19,STAFF,
64656,HLT,226,641,Interior Plants,2,,,,ONLINE,,22-Jan-19,22-Apr-19,STAFF,
64604,HLT,230,641,Landscape Design II,3,MW,1245PM,0245PM,RP139,6,22-Jan-19,13-May-19,STAFF,
64604,HLT,230,641,Landscape Design II,3,,,,ONLINE,,22-Jan-19,13-May-19,STAFF,
64199,HLT,237,641,Landscape Bidding & Estimating,2,MW,0400PM,0535PM,MP102,10,22-Jan-19,22-Apr-19,STAFF,
64199,HLT,237,641,Landscape Bidding & Estimating,2,,,,ONLINE,,22-Jan-19,22-Apr-19,STAFF,
64605,HLT,240,641,Introductory Soil Science,4,TR,0800AM,1000AM,MP104 MP106,18,22-Jan-19,13-May-19,STAFF,
64605,HLT,240,641,Introductory Soil Science,4,,,,ONLINE,,22-Jan-19,13-May-19,STAFF,
64276,NRE,100,601,Foundations of Forestry,3,TR,1030AM,1200PM,BP168,202,22-Jan-19,13-May-19,STAFF,
60922,NRE,100,641,Foundations of Forestry,3,R,0230PM,0430PM,BP152,20,22-Jan-19,13-May-19,STAFF,
60922,NRE,100,641,Foundations of Forestry,3,,,,ONLINE,,22-Jan-19,13-May-19,STAFF,
64657,NRE,114,601,Colorado Wildlife,3,M,0110PM,0200PM,BP158,20,22-Jan-19,13-May-19,STAFF,
64657,NRE,114,601,Colorado Wildlife,3,W,0110PM,0310PM,BP158,,22-Jan-19,13-May-19,STAFF,
60923,NRE,205,601,Wildlife/Fisheries Mgmt,3,WF,1030AM,1200PM,BP168,20,22-Jan-19,13-May-19,STAFF,
64200,NRE,205,641,Wildlife/Fisheries Mgmt,3,F,0100PM,0300PM,BP152,20,22-Jan-19,13-May-19,STAFF,
64200,NRE,205,641,Wildlife/Fisheries Mgmt,3,,,,ONLINE,,22-Jan-19,13-May-19,STAFF,
60974,NRE,215,601,Fire Ecology,3,T,0930AM,1230PM,BP158,20,22-Jan-19,13-May-19,STAFF,
64830,NRE,220,601,Forest Harvesting,2,F,1000AM,1200PM,BP152,12,22-Jan-19,8-Apr-19,STAFF,
61934,NRE,225,601,Environmental Education,3,W,0920AM,1150AM,BP158,20,22-Jan-19,13-May-19,STAFF,
63433,NRE,230,601,Wildlife Law Enforcement,3,M,0300PM,0530PM,BP168,20,22-Jan-19,13-May-19,STAFF,
60975,NRE,245,641,Avian Conservation/Ornithology,3,F,0800AM,1000AM,BP158,20,22-Jan-19,13-May-19,STAFF,
60975,NRE,245,641,Avian Conservation/Ornithology,3,,,,ONLINE,,22-Jan-19,13-May-19,STAFF,
64418,NRE,280,601,Internship,1,,,,TBA,10,22-Jan-19,13-May-19,STAFF,
64419,NRE,280,602,Internship,2,,,,TBA,10,22-Jan-19,13-May-19,STAFF,
64420,NRE,280,603,Internship,3,,,,TBA,10,22-Jan-19,13-May-19,STAFF,
64421,NRE,280,604,Internship,4,,,,TBA,10,22-Jan-19,13-May-19,STAFF,
64422,NRE,280,605,Internship,5,,,,TBA,10,22-Jan-19,13-May-19,STAFF,
64423,NRE,280,606,Internship,6,,,,TBA,10,22-Jan-19,13-May-19,STAFF,
64424,NRE,280,607,Internship,1,,,,TBA,10,26-Feb-19,13-May-19,STAFF,
64425,NRE,280,608,Internship,2,,,,TBA,10,26-Feb-19,13-May-19,STAFF,
64426,NRE,280,609,Internship,3,,,,TBA,10,26-Feb-19,13-May-19,STAFF,
63180,OUT,151,601,Snowshoeing,1,W,0530PM,0830PM,SP218,18,1-Oct-18,17-Jun-19,STAFF,
63180,OUT,151,601,Snowshoeing,1,S,0800AM,0500PM,FIELD,,1-Oct-18,17-Jun-19,STAFF,
63444,OUT,158,601,Survival Plants in Spring I,2,R,0500PM,0600PM,BP158,16,1-Oct-18,17-Jun-19,STAFF,
63444,OUT,158,601,Survival Plants in Spring I,2,US,0800AM,0500PM,FIELD,,1-Oct-18,17-Jun-19,STAFF,
63677,OUT,158,602,Survival Plants in Spring I,2,R,0500PM,0600PM,BP158,16,1-Oct-18,17-Jun-19,STAFF,
63677,OUT,158,602,Survival Plants in Spring I,2,US,0800AM,0500PM,FIELD,,1-Oct-18,17-Jun-19,STAFF,
64606,OUT,175,601,ST: Survival Fire Building,1,,,,TBA,10,1-Oct-18,17-Jun-19,STAFF,
62979,OUT,201,601,Scuba Diving,1,W,0600PM,0900PM,MA201,8,22-Jan-19,11-Mar-19,STAFF,
62979,OUT,201,601,Scuba Diving,1,MW,0600PM,0900PM,FIELD,,22-Jan-19,11-Mar-19,STAFF,
64607,OUT,201,602,Scuba Diving,1,M,0600PM,0900PM,MA201,8,11-Mar-19,13-May-19,STAFF,
64607,OUT,201,602,Scuba Diving,1,MW,0600PM,0900PM,FIELD,,11-Mar-19,13-May-19,STAFF,
63890,OUT,202,601,Open Water Diver,1,W,0600PM,0700PM,MA201,8,22-Jan-19,11-Mar-19,STAFF,
63890,OUT,202,601,Open Water Diver,1,US,0800AM,0600PM,FIELD,,22-Jan-19,11-Mar-19,STAFF,
64920,REC,210,601,Principles Outdoor Recreation,3,R,1230PM,0330PM,BP158,20,22-Jan-19,13-May-19,STAFF,
64201,VET,106,601,Exotic Animal Handling,2,F,0100PM,0150PM,BP188,24,22-Jan-19,13-May-19,STAFF,
64201,VET,106,601,Exotic Animal Handling,2,F,0200PM,0350PM,BP188,,22-Jan-19,13-May-19,STAFF,
60930,VET,108,641,Intro to Laboratory Procedures,3,M,,,ONLINE,12,22-Jan-19,13-May-19,Mugge,Stacy
60930,VET,108,641,Intro to Laboratory Procedures,3,F,0800AM,0850AM,SP107,,22-Jan-19,13-May-19,Mugge,Stacy
60930,VET,108,641,Intro to Laboratory Procedures,3,F,0900AM,1050AM,SP107,,22-Jan-19,13-May-19,Mugge,Stacy
60931,VET,108,642,Intro to Laboratory Procedures,3,M,,,ONLINE,12,22-Jan-19,13-May-19,Mugge,Stacy
60931,VET,108,642,Intro to Laboratory Procedures,3,F,0800AM,0850AM,SP107,,22-Jan-19,13-May-19,Mugge,Stacy
60931,VET,108,642,Intro to Laboratory Procedures,3,F,1100AM,1250PM,SP107,,22-Jan-19,13-May-19,Mugge,Stacy
,VET,113,601,Vet Assist Surg & Nursing Care,3,M,0245PM,0350PM,BP162,11,,,,
,VET,113,601,Vet Assist Surg & Nursing Care,3,M,0400PM,0500PM,BP162,,,,,
65166,VET,113,601,Vet Assist Surg & Nursing Care,3,T,0245PM,0500PM,BP162,,22-Jan-19,23-Apr-19,Schwarz,Sarah
65167,VET,114,601,Vet Assist Lab&Clin Procedures,3,T,0510PM,0635PM,SP107,11,22-Jan-19,23-Apr-19,Croak,Constance
65167,VET,114,601,Vet Assist Lab&Clin Procedures,3,W,0320PM,0410PM,SP107,,22-Jan-19,23-Apr-19,Croak,Constance
65167,VET,114,601,Vet Assist Lab&Clin Procedures,3,W,0420PM,0635PM,SP107,,22-Jan-19,23-Apr-19,Croak,Constance
60932,VET,115,601,Surgical Nursing,2,F,0800AM,0850AM,BP188,11,22-Jan-19,13-May-19,Trent,Kara
60932,VET,115,601,Surgical Nursing,2,F,0900AM,1050AM,BP188,,22-Jan-19,13-May-19,Trent,Kara
60933,VET,115,602,Surgical Nursing,2,F,0800AM,0850AM,BP188,11,22-Jan-19,13-May-19,Trent,Kara
60933,VET,115,602,Surgical Nursing,2,F,1100AM,1250PM,BP188,,22-Jan-19,13-May-19,Trent,Kara
60934,VET,116,601,Humane Treatment/Handling,3,TR,0800AM,0950AM,BP188,12,22-Jan-19,13-May-19,STAFF,
60934,VET,116,601,Humane Treatment/Handling,3,R,0100PM,0150PM,BP188,,22-Jan-19,13-May-19,STAFF,
60935,VET,116,602,Humane Treatment/Handling,3,TR,1000AM,1150AM,BP188,12,22-Jan-19,13-May-19,STAFF,
60935,VET,116,602,Humane Treatment/Handling,3,R,0100PM,0150PM,BP162 BP188,,22-Jan-19,13-May-19,STAFF,
63168,VET,120,641,Office Procedures & Relations,2,T,0310PM,0400PM,BP152,12,22-Jan-19,13-May-19,Croak,Constance
63168,VET,120,641,Office Procedures & Relations,2,,,,ONLINE,,22-Jan-19,13-May-19,Croak,Constance
62504,VET,120,642,Office Procedures & Relations,2,T,0410PM,0500PM,BP152,12,22-Jan-19,13-May-19,Croak,Constance
62504,VET,120,642,Office Procedures & Relations,2,,,,ONLINE,,22-Jan-19,13-May-19,Croak,Constance
64456,VET,134,701,Diagnostic Imaging,2,T,0600PM,0650PM,CSUVTH,12,22-Jan-19,13-May-19,Kluza,Ashley
64456,VET,134,701,Diagnostic Imaging,2,T,0700PM,0850PM,CSUVTH,,22-Jan-19,13-May-19,Kluza,Ashley
60977,VET,134,702,Diagnostic Imaging,2,R,0600PM,0650PM,CSUVTH,12,22-Jan-19,13-May-19,Denard,Nicole
60977,VET,134,702,Diagnostic Imaging,2,R,0700PM,0850PM,CSUVTH,,22-Jan-19,13-May-19,Denard,Nicole
64202,VET,180,601,Internship,2 3,,,,TBA,24,22-Jan-19,13-May-19,Schmidt,Kimberly
64951,VET,180,602,Internship: Private Practice,3,,,,TBA,24,22-Jan-19,13-May-19,,
64277,VET,183,601,Internship: Veterinary Asst,1.5 2.25,,,,TBA,8,22-Jan-19,13-May-19,Schmidt,Kimberly
60978,VET,205,601,Vet Anatomy/Physiology I,4,M,0930AM,1045AM,SP107,12,22-Jan-19,13-May-19,Lombard,Gwen
60978,VET,205,601,Vet Anatomy/Physiology I,4,W,0900AM,1015AM,SP107,,22-Jan-19,13-May-19,Lombard,Gwen
60978,VET,205,601,Vet Anatomy/Physiology I,4,W,1100AM,1250PM,SP107,,22-Jan-19,13-May-19,Lombard,Gwen
60979,VET,205,602,Vet Anatomy/Physiology I,4,M,0930AM,1045AM,SP107,12,22-Jan-19,13-May-19,Lombard,Gwen
60979,VET,205,602,Vet Anatomy/Physiology I,4,W,0900AM,1015AM,SP107,,22-Jan-19,13-May-19,Lombard,Gwen
60979,VET,205,602,Vet Anatomy/Physiology I,4,W,0100PM,0250PM,SP107,,22-Jan-19,13-May-19,Lombard,Gwen
60980,VET,206,601,Vet Anatomy/Physiology II,4,TR,0800AM,0915AM,BP158,11,22-Jan-19,13-May-19,Lombard,Gwen
60980,VET,206,601,Vet Anatomy/Physiology II,4,T,1110AM,0100PM,SP107,,22-Jan-19,13-May-19,Lombard,Gwen
60981,VET,206,602,Vet Anatomy/Physiology II,4,TR,0800AM,0915AM,BP158,11,22-Jan-19,13-May-19,Lombard,Gwen
60981,VET,206,602,Vet Anatomy/Physiology II,4,T,0110PM,0300PM,SP107,,22-Jan-19,13-May-19,Lombard,Gwen
60982,VET,224,601 641,Pharmacology-Veterinary Tech,3,M TR,0900AM 1010AM,1050AM 1100AM,BP188 BP162,24,22-Jan-19,13-May-19,Bauer,Elizabeth
60982,VET,224,601 641,Pharmacology-Veterinary Tech,3,TR,,,ONLINE,,22-Jan-19,13-May-19,Bauer,Elizabeth
60983,VET,225,601,Anesthesiology,3,M,1100AM,1150AM,BP188,10,22-Jan-19,13-May-19,Lombard,Gwen
60983,VET,225,601,Anesthesiology,3,M,0100PM,0250PM,BP188,,22-Jan-19,13-May-19,Schmidt,Kimberly
60983,VET,225,601,Anesthesiology,3,W,0800AM,0850AM,SP107,,22-Jan-19,13-May-19,Lombard,Gwen
60984,VET,225,602,Anesthesiology,3,M,1100AM,1150AM,BP188,10,22-Jan-19,13-May-19,Lombard,Gwen
60984,VET,225,602,Anesthesiology,3,M,0300PM,0450PM,BP188,,22-Jan-19,13-May-19,Schmidt,Kimberly
60984,VET,225,602,Anesthesiology,3,W,0800AM,0850AM,SP107,,22-Jan-19,13-May-19,Lombard,Gwen
60985,VET,227,641,Animal Nutrition,2,W,0230PM,0420PM,BP188,24,22-Jan-19,13-May-19,STAFF,
60985,VET,227,641,Animal Nutrition,2,,,,ONLINE,,22-Jan-19,13-May-19,STAFF,
64894,VET,238,601,Small Animal Nursing,2,W,0900AM,0950AM,BP188,9,22-Jan-19,13-May-19,Whitney,Elizabeth
64894,VET,238,601,Small Animal Nursing,2,W,1020AM,1210PM,BP188,,22-Jan-19,13-May-19,Whitney,Elizabeth
64895,VET,238,602,Small Animal Nursing,2,W,0900AM,0950AM,BP188,9,22-Jan-19,13-May-19,Whitney,Elizabeth
64895,VET,238,602,Small Animal Nursing,2,W,1230PM,0220PM,BP188,,22-Jan-19,13-May-19,Whitney,Elizabeth
64896,VET,239,601,Large Animal Nursing,2,T,1110AM,1200PM,BP162,10,22-Jan-19,13-May-19,Mugge,Stacy
64896,VET,239,601,Large Animal Nursing,2,T,0100PM,0250PM,BP188,,22-Jan-19,13-May-19,Mugge,Stacy
64897,VET,239,602,Large Animal Nursing,2,T,1110AM,1200PM,BP162,10,22-Jan-19,13-May-19,Mugge,Stacy
64897,VET,239,602,Large Animal Nursing,2,T,0300PM,0450PM,BP188,,22-Jan-19,13-May-19,Mugge,Stacy
60988,VET,241,601,Clinical Laboratory Procedures,4,M,1100AM,1150AM,BP162,11 12,22-Jan-19,13-May-19,Mugge,Stacy
60988,VET,241,601,Clinical Laboratory Procedures,4,R,1110AM,1200PM,SP107,,22-Jan-19,13-May-19,Mugge,Stacy
60988,VET,241,601,Clinical Laboratory Procedures,4,MR,0100PM,0250PM,SP107,,22-Jan-19,13-May-19,Mugge,Stacy
60991,VET,241,602,Clinical Laboratory Procedures,4,M,1100AM,1150AM,BP162,11 12,22-Jan-19,13-May-19,Mugge,Stacy
60991,VET,241,602,Clinical Laboratory Procedures,4,R,1110AM,1200PM,SP107,,22-Jan-19,13-May-19,Mugge,Stacy
60991,VET,241,602,Clinical Laboratory Procedures,4,MR,0300PM,0450PM,SP107,,22-Jan-19,13-May-19,Mugge,Stacy
62349,VET,242,601,Veterinary Critical Care,2,R,0300PM,0450PM,BP188,8 9,22-Jan-19,13-May-19,Bolte,Denise
60993,VET,243,601,Veterinary Diagnostic Microbio,3,TR,0800AM,0950AM,SP107,24,22-Jan-19,13-May-19,Bolte,Denise
61004,VET,250,601,Clinical Competency Evaluation,1,,,,TBA,24,22-Jan-19,13-May-19,Schmidt,Kimberly
65168,VET,280,601,Internship: Anesthesia,1,,,,TBA,24,22-Jan-19,13-May-19,Schmidt,Kimberly
64659,VET,280,602,Internship:Immediate Care,1,,,,TBA,24,22-Jan-19,13-May-19,Schmidt,Kimberly
64660,VET,280,603,Internship: Diagnostic Imaging,1,,,,TBA,24,22-Jan-19,13-May-19,Schmidt,Kimberly
64661,VET,280,604,Internship: Clinical Pathology,1,,,,TBA,24,22-Jan-19,13-May-19,Schmidt,Kimberly
64662,VET,280,605,Internship: Necropsy,1,,,,TBA,24,22-Jan-19,13-May-19,Schmidt,Kimberly
64663,VET,280,606,Internship:Sm.Animal Surgery,1,,,,TBA,24,22-Jan-19,13-May-19,Schmidt,Kimberly
64664,VET,280,607,Internship: Dentistry,1,,,,TBA,24,22-Jan-19,13-May-19,Schmidt,Kimberly
64665,VET,280,610,Internship:Community Practice,1,,,,TBA,24,22-Jan-19,13-May-19,Schmidt,Kimberly
64666,VET,280,611,Internship: Equine Med/Surg,1,,,,TBA,24,22-Jan-19,13-May-19,Schmidt,Kimberly
64667,VET,280,612,Internship: Cardio Specialty,1,,,,TBA,24,22-Jan-19,13-May-19,Schmidt,Kimberly
64668,VET,280,613,Internship: Dermatology,1,,,,TBA,24,22-Jan-19,13-May-19,Schmidt,Kimberly
64669,VET,280,614,Internship: Equine Ambulatory,1,,,,TBA,24,22-Jan-19,13-May-19,Schmidt,Kimberly
64670,VET,280,615,Internship:Livestock Field Ser,1,,,,TBA,24,22-Jan-19,13-May-19,Schmidt,Kimberly
64671,VET,280,616,Internship:Exotics Med/Surg,1,,,,TBA,24,22-Jan-19,13-May-19,Schmidt,Kimberly
64672,VET,280,617,Internship: Oncology Spec,1,,,,TBA,24,22-Jan-19,13-May-19,Schmidt,Kimberly
64673,VET,280,618,Internship: Ophthalmology,1,,,,TBA,24,22-Jan-19,13-May-19,Schmidt,Kimberly
64674,VET,280,619,Internship: Rehabilitation,1,,,,TBA,24,22-Jan-19,13-May-19,Schmidt,Kimberly
64675,VET,280,620,Internship: Critical Care,1,,,,TBA,24,22-Jan-19,13-May-19,Schmidt,Kimberly
64187,WEL,100,641,Safety for Welders,1,TR,1100AM,1200PM,LBP119,20,22-Jan-19,7-Mar-19,STAFF,
64187,WEL,100,641,Safety for Welders,1,,,,ONLINE,,22-Jan-19,7-Mar-19,STAFF,
64188,WEL,100,642,Safety for Welders,1,TR,0500PM,0600PM,LBP113,20,22-Jan-19,7-Mar-19,STAFF,
64188,WEL,100,642,Safety for Welders,1,,,,ONLINE,,22-Jan-19,7-Mar-19,STAFF,
62400,WEL,101,641,Allied Cutting Processes,4,MW,1010AM,1220PM,LBP119,8,26-Mar-19,13-May-19,STAFF,
62400,WEL,101,641,Allied Cutting Processes,4,TR,1010AM,1220PM,LBP150,,26-Mar-19,13-May-19,STAFF,
62400,WEL,101,641,Allied Cutting Processes,4,,,,ONLINE,,26-Mar-19,13-May-19,STAFF,
65066,WEL,101,642,Allied Cutting Processes,4,MW,0240PM,0450PM,LBP119,8,22-Jan-19,11-Mar-19,STAFF,
65066,WEL,101,642,Allied Cutting Processes,4,TR,0240PM,0450PM,LBP150,,22-Jan-19,11-Mar-19,STAFF,
65066,WEL,101,642,Allied Cutting Processes,4,,,,ONLINE,,22-Jan-19,11-Mar-19,STAFF,
62401,WEL,101,643,Allied Cutting Processes,4,T,0500PM,0930PM,LBP119,8,22-Jan-19,7-Mar-19,STAFF,
62401,WEL,101,643,Allied Cutting Processes,4,R,0500PM,0930PM,LBP150,,22-Jan-19,7-Mar-19,STAFF,
62401,WEL,101,643,Allied Cutting Processes,4,,,,ONLINE,,22-Jan-19,7-Mar-19,STAFF,
61660,WEL,103,641,Basic Shielded Metal Arc I,4,TR,0240PM,0450PM,LBP119,12,22-Jan-19,11-Mar-19,STAFF,
61660,WEL,103,641,Basic Shielded Metal Arc I,4,MW,0240PM,0450PM,LBP150,,22-Jan-19,11-Mar-19,STAFF,
61660,WEL,103,641,Basic Shielded Metal Arc I,4,,,,ONLINE,,22-Jan-19,11-Mar-19,STAFF,
63795,WEL,103,643,Basic Shielded Metal Arc I,4,M,0500PM,0930PM,LBP120,12,23-Jan-19,11-Mar-19,STAFF,
63795,WEL,103,643,Basic Shielded Metal Arc I,4,W,0500PM,0930PM,ONLINE,,23-Jan-19,11-Mar-19,STAFF,
63795,WEL,103,643,Basic Shielded Metal Arc I,,,,,ONLINE,,23-Jan-19,11-Mar-19,STAFF,
61198,WEL,104,641,Basic Shielded Metal Arc II,4,MW,0240PM,0450PM,LBP119,12,26-Mar-19,13-May-19,STAFF,
61198,WEL,104,641,Basic Shielded Metal Arc II,4,TR,0240PM,0450PM,LBP150,,26-Mar-19,13-May-19,STAFF,
61198,WEL,104,641,Basic Shielded Metal Arc II,4,,,,ONLINE,,26-Mar-19,13-May-19,STAFF,
64189,WEL,104,643,Basic Shielded Metal Arc II,4,W,0500PM,0930PM,LBP119,12,26-Mar-19,13-May-19,STAFF,
64189,WEL,104,643,Basic Shielded Metal Arc II,4,M,0500PM,0930PM,LBP150,,26-Mar-19,13-May-19,STAFF,
64189,WEL,104,643,Basic Shielded Metal Arc II,4,,,,ONLINE,,26-Mar-19,13-May-19,STAFF,
64189,WEL,104,644,Basic Shielded Metal Arc II,4,W,0500PM,0930PM,LBP150,12,27-Mar-19,13-May-19,STAFF,
64189,WEL,104,644,Basic Shielded Metal Arc II,4,M,0500PM,0930PM,LBP119,,27-Mar-19,13-May-19,STAFF,
64189,WEL,104,644,Basic Shielded Metal Arc II,4,,,,ONLINE,,27-Mar-19,13-May-19,STAFF,
65067,WEL,106,644,Blue Print Read-Welders/Fitters,4,MWF,1100AM,1150AM,LBP113,,23-Jan-19,13-May-19,STAFF,
65067,WEL,106,644,Blue Print Read-Welders/Fitters,4,,,,ONLINE,,23-Jan-19,13-May-19,STAFF,
64190,WEL,110,642,Advanced Shielded Metal Arc I,4,TR,1010AM,1220PM,LBP119,10,22-Jan-19,11-Mar-19,STAFF,
64190,WEL,110,642,Advanced Shielded Metal Arc I,4,MW,1010AM,1220PM,LBP150,,22-Jan-19,11-Mar-19,STAFF,
64190,WEL,110,642,Advanced Shielded Metal Arc I,4,,,,ONLINE,,22-Jan-19,11-Mar-19,STAFF,
65068,WEL,110,643,Advanced Shielded Metal Arc I,4,T,0500PM,0930PM,LBP119,,26-Mar-19,9-May-19,STAFF,
65068,WEL,110,643,Advanced Shielded Metal Arc I,4,R,0500PM,0930PM,LBP150,,26-Mar-19,9-May-19,STAFF,
65068,WEL,110,643,Advanced Shielded Metal Arc I,4,,,,ONLINE,,26-Mar-19,9-May-19,STAFF,
63402,WEL,124,642,Intro-Gas Tungsten Arc Welding,4,TR,0240PM,0450PM,LBP119,12,22-Jan-19,11-Mar-19,STAFF,
63402,WEL,124,642,Intro-Gas Tungsten Arc Welding,4,MW,0240PM,0450PM,LBP150,,22-Jan-19,11-Mar-19,STAFF,
63402,WEL,124,642,Intro-Gas Tungsten Arc Welding,,,,,ONLINE,,22-Jan-19,11-Mar-19,STAFF,
61659,WEL,124,643,Intro-Gas Tungsten Arc Welding,4,W,0500PM,0930PM,LBP120,12,23-Jan-19,11-Mar-19,STAFF,
